measure,location,sex,age,metric,year,val,upper,lower
Life expectancy,Russian Federation,Female,85 to 89,Years,2010,5.090297161373108,5.09407129495951,5.086517853385828
Life expectancy,Russian Federation,Both,85 to 89,Years,2010,5.086909992303824,5.0899691921211385,5.0838353074198315
Life expectancy,Russian Federation,Male,90 to 94,Years,2010,3.7009557133103543,3.701930233554496,3.699951623511002
Life expectancy,Russian Federation,Female,90 to 94,Years,2010,3.548080917621613,3.550502077804933,3.5456734293629997
Life expectancy,Russian Federation,Both,90 to 94,Years,2010,3.575234222621094,3.5772262143999347,3.573160087223758
Life expectancy,Russian Federation,Male,1 to 4,Years,2003,58.702829119871176,58.73369022331657,58.67212933382261
Life expectancy,Russian Federation,Female,1 to 4,Years,2003,71.81814551118299,71.84951569399944,71.78311892009876
Life expectancy,Russian Federation,Both,1 to 4,Years,2003,64.9271397878164,64.95198255799224,64.90193376260005
Life expectancy,Russian Federation,Male,5 to 9,Years,2003,54.910265569164245,54.92215661097981,54.89857572189912
Life expectancy,Russian Federation,Female,5 to 9,Years,2003,68.0121978100029,68.0287918181285,67.99616130494742
Life expectancy,Russian Federation,Both,5 to 9,Years,2003,61.13035794536307,61.140705098931065,61.120494214520996
Life expectancy,Russian Federation,Male,10 to 14,Years,2003,50.04495254283348,50.056742786846925,50.03320150540803
Life expectancy,Russian Federation,Female,10 to 14,Years,2003,63.11825009294975,63.1345933550151,63.10236854047175
Life expectancy,Russian Federation,Both,10 to 14,Years,2003,56.25378478957314,56.264019402745426,56.244066342630965
Life expectancy,Russian Federation,Male,15 to 19,Years,2003,45.17939561641134,45.191065178278684,45.16777072966004
Life expectancy,Russian Federation,Female,15 to 19,Years,2003,58.21352156374849,58.22967739053721,58.19771819780103
Life expectancy,Russian Federation,Both,15 to 19,Years,2003,51.37276007752728,51.38283395961189,51.363124599067156
Life expectancy,Russian Federation,Male,20 to 24,Years,2003,40.547342436360815,40.558708024046716,40.53602827837744
Life expectancy,Russian Federation,Female,20 to 24,Years,2003,53.40354815423388,53.419390266188486,53.38780904481782
Life expectancy,Russian Federation,Both,20 to 24,Years,2003,46.66901254508178,46.678965124441135,46.659577976268
Life expectancy,Russian Federation,Male,25 to 29,Years,2003,36.29083363106619,36.30200119699358,36.2800180464959
Life expectancy,Russian Federation,Female,25 to 29,Years,2003,48.66406312523353,48.679617146980284,48.64852116894151
Life expectancy,Russian Federation,Both,25 to 29,Years,2003,42.21571223814657,42.2254927719939,42.20647394959649
Life expectancy,Russian Federation,Male,30 to 34,Years,2003,32.287147878826474,32.29782229367295,32.2767655830857
Life expectancy,Russian Federation,Female,30 to 34,Years,2003,44.006288085442584,44.021574694490134,43.99113295314318
Life expectancy,Russian Federation,Both,30 to 34,Years,2003,37.946341106392715,37.955943644315354,37.937445616208684
Life expectancy,Russian Federation,Male,35 to 39,Years,2003,28.40239392887724,28.412550486275702,28.392516148145827
Life expectancy,Russian Federation,Female,35 to 39,Years,2003,39.42425782069062,39.43918638728554,39.40957414110457
Life expectancy,Russian Federation,Both,35 to 39,Years,2003,33.784958967269816,33.794158128492924,33.776272794230124
Life expectancy,Russian Federation,Male,40 to 44,Years,2003,24.737470901021286,24.746919486855038,24.728266693699236
Life expectancy,Russian Federation,Female,40 to 44,Years,2003,34.938867433894174,34.95303382897593,34.92479208669052
Life expectancy,Russian Federation,Both,40 to 44,Years,2003,29.794741801721557,29.80346340228015,29.786543333404044
Life expectancy,Russian Federation,Male,45 to 49,Years,2003,21.361247153767586,21.369778354639553,21.352863556358074
Life expectancy,Russian Federation,Female,45 to 49,Years,2003,30.574174582850254,30.587490031731978,30.56083368684518
Life expectancy,Russian Federation,Both,45 to 49,Years,2003,26.027812147749422,26.03607972754084,26.020103868963016
Life expectancy,Russian Federation,Male,50 to 54,Years,2003,18.28202114320983,18.289571268555036,18.27464613084792
Life expectancy,Russian Federation,Female,50 to 54,Years,2003,26.365800252420854,26.37814965384409,26.35330744614677
Life expectancy,Russian Federation,Both,50 to 54,Years,2003,22.496172570608508,22.50390129365289,22.489061131953893
Life expectancy,Russian Federation,Male,55 to 59,Years,2003,15.560112321558151,15.566448653035744,15.553811022263849
Life expectancy,Russian Federation,Female,55 to 59,Years,2003,22.380218633455968,22.391500437066803,22.368721133614702
Life expectancy,Russian Federation,Both,55 to 59,Years,2003,19.258014725497297,19.265101536064613,19.25146192723089
Life expectancy,Russian Federation,Male,60 to 64,Years,2003,12.947786036895096,12.953059090328074,12.942307010030564
Life expectancy,Russian Federation,Female,60 to 64,Years,2003,18.576666394634945,18.586743826272965,18.56627243165502
Life expectancy,Russian Federation,Both,60 to 64,Years,2003,16.149662513648664,16.156220187258327,16.14349689419549
Life expectancy,Russian Federation,Male,65 to 69,Years,2003,10.872766324389234,10.877165945082652,10.868146999432799
Life expectancy,Russian Federation,Female,65 to 69,Years,2003,15.012360923560555,15.021390028774807,15.003073525241785
Life expectancy,Russian Federation,Both,65 to 69,Years,2003,13.367225717339327,13.373272879676511,13.361445451387533
Life expectancy,Russian Federation,Male,70 to 74,Years,2003,8.871586559519667,8.875171279532479,8.86781955053393
Life expectancy,Russian Federation,Female,70 to 74,Years,2003,11.697209339707253,11.705032035898528,11.689208243536545
Life expectancy,Russian Federation,Both,70 to 74,Years,2003,10.709892134951971,10.715278421928199,10.704741807146787
Life expectancy,Russian Federation,Male,75 to 79,Years,2003,7.1009084669837685,7.103633694250807,7.098029107345124
Life expectancy,Russian Federation,Female,75 to 79,Years,2003,8.770959146637963,8.777309767438478,8.764583107316373
Life expectancy,Russian Federation,Both,75 to 79,Years,2003,8.296526286955773,8.301328323223489,8.291976832570485
Life expectancy,Russian Federation,Male,<1 year,Years,2003,58.835949829084385,58.85638466900133,58.816228610555285
Life expectancy,Russian Federation,Female,<1 year,Years,2003,72.03258740199786,72.05469781131056,72.00879991703692
Life expectancy,Russian Federation,Both,<1 year,Years,2003,65.08938380946871,65.10532317291947,65.07346024592215
Life expectancy,Russian Federation,Male,80 to 84,Years,2003,5.517634116368554,5.5194874144295145,5.5157367887942375
Life expectancy,Russian Federation,Female,80 to 84,Years,2003,6.353440055499137,6.357988573790443,6.348792482527857
Life expectancy,Russian Federation,Both,80 to 84,Years,2003,6.1709236171927095,6.174556226888705,6.167241426405237
Life expectancy,Russian Federation,Male,85 to 89,Years,2003,4.0045402473094365,4.0056540451260725,4.003349274324526
Life expectancy,Russian Federation,Female,85 to 89,Years,2003,4.34026073878157,4.343413861478593,4.33698007555142
Life expectancy,Russian Federation,Both,85 to 89,Years,2003,4.277800320555151,4.28037652734392,4.275131970561105
Life expectancy,Russian Federation,Male,90 to 94,Years,2003,2.9239864694264592,2.924696195094066,2.923285075571476
Life expectancy,Russian Federation,Female,90 to 94,Years,2003,2.8874473490812806,2.8898547314011878,2.885039123398633
Life expectancy,Russian Federation,Both,90 to 94,Years,2003,2.892580263458468,2.8946026611287468,2.890521522748977
Life expectancy,Russian Federation,Male,1 to 4,Years,2008,61.03401781425635,61.05649008446888,61.00838393637294
Life expectancy,Russian Federation,Female,1 to 4,Years,2008,73.54421572161179,73.5634496280597,73.524123872962
Life expectancy,Russian Federation,Both,1 to 4,Years,2008,67.12696434011414,67.14456558700131,67.10797695528521
Life expectancy,Russian Federation,Male,5 to 9,Years,2008,57.19048881295948,57.20356534486466,57.17750837222352
Life expectancy,Russian Federation,Female,5 to 9,Years,2008,69.6847268277651,69.70032988237983,69.6697973768513
Life expectancy,Russian Federation,Both,5 to 9,Years,2008,63.27776252041306,63.288469748391286,63.267597298566606
Life expectancy,Russian Federation,Male,10 to 14,Years,2008,52.29130443843214,52.304239391539014,52.27856806632053
Life expectancy,Russian Federation,Female,10 to 14,Years,2008,64.77277275687847,64.78838105053727,64.75767285028451
Life expectancy,Russian Federation,Both,10 to 14,Years,2008,58.37399990830369,58.38456070585965,58.363740921953536
Life expectancy,Russian Federation,Male,15 to 19,Years,2008,47.39848175743997,47.41138827105467,47.38589540269097
Life expectancy,Russian Federation,Female,15 to 19,Years,2008,59.8539838867631,59.86968301345939,59.83887031723468
Life expectancy,Russian Federation,Both,15 to 19,Years,2008,53.471135604660404,53.481750594916846,53.46081552129291
Life expectancy,Russian Federation,Male,20 to 24,Years,2008,42.724797835709154,42.73772303086619,42.712374300291735
Life expectancy,Russian Federation,Female,20 to 24,Years,2008,55.03251119141071,55.0480447381253,55.017511292928006
Life expectancy,Russian Federation,Both,20 to 24,Years,2008,48.73782643559322,48.74823744916824,48.72765079118812
Life expectancy,Russian Federation,Male,25 to 29,Years,2008,38.33916310291974,38.351757006328064,38.32693207885086
Life expectancy,Russian Federation,Female,25 to 29,Years,2008,50.25954001219243,50.2747257218364,50.244694999273385
Life expectancy,Russian Federation,Both,25 to 29,Years,2008,44.19365153760679,44.203728659423895,44.18367044387926
Life expectancy,Russian Federation,Male,30 to 34,Years,2008,34.332122080108014,34.34421714980381,34.320335709321995
Life expectancy,Russian Federation,Female,30 to 34,Years,2008,45.61423536425829,45.628982491967506,45.59963319982553
Life expectancy,Russian Federation,Both,30 to 34,Years,2008,39.92558369154344,39.935550478240096,39.91593872560125
Life expectancy,Russian Federation,Male,35 to 39,Years,2008,30.569152500036783,30.58045659682372,30.557985447404484
Life expectancy,Russian Federation,Female,35 to 39,Years,2008,41.058110514360884,41.0722304940791,41.04407390030689
Life expectancy,Russian Federation,Both,35 to 39,Years,2008,35.83607075247671,35.845739708734435,35.826849484291685
Life expectancy,Russian Federation,Male,40 to 44,Years,2008,26.81270899019701,26.823265315815274,26.80228122731541
Life expectancy,Russian Federation,Female,40 to 44,Years,2008,36.567227002462396,36.580571154970215,36.553848084136696
Life expectancy,Russian Federation,Both,40 to 44,Years,2008,31.782389138854995,31.791623568309287,31.773676175425912
Life expectancy,Russian Federation,Male,45 to 49,Years,2008,23.271375183920004,23.281032296074912,23.26180147500629
Life expectancy,Russian Federation,Female,45 to 49,Years,2008,32.17057380572767,32.18317126202521,32.15807137509026
Life expectancy,Russian Federation,Both,45 to 49,Years,2008,27.892637205358977,27.901153466912866,27.884489019156145
Life expectancy,Russian Federation,Male,50 to 54,Years,2008,19.9576122132052,19.966260716567174,19.949088825905886
Life expectancy,Russian Federation,Female,50 to 54,Years,2008,27.88107173419354,27.8929487911764,27.86948780040589
Life expectancy,Russian Federation,Both,50 to 54,Years,2008,24.17770420775145,24.185529264870766,24.17013987340432
Life expectancy,Russian Federation,Male,55 to 59,Years,2008,16.948495734027734,16.956111824594288,16.941220630656154
Life expectancy,Russian Federation,Female,55 to 59,Years,2008,23.74487757431912,23.75600352337542,23.73418578225712
Life expectancy,Russian Federation,Both,55 to 59,Years,2008,20.688620060997106,20.695855524595125,20.681630215473454
Life expectancy,Russian Federation,Male,60 to 64,Years,2008,14.197005251403825,14.203595170618087,14.190781974801455
Life expectancy,Russian Federation,Female,60 to 64,Years,2008,19.82269049177941,19.83283467347491,19.812848813250234
Life expectancy,Russian Federation,Both,60 to 64,Years,2008,17.419742860358795,17.426235775868445,17.41345513562728
Life expectancy,Russian Federation,Male,65 to 69,Years,2008,11.717587808362715,11.723175327097547,11.712334668153865
Life expectancy,Russian Federation,Female,65 to 69,Years,2008,16.047769967588,16.05703264716825,16.038874757206464
Life expectancy,Russian Federation,Both,65 to 69,Years,2008,14.340564844889489,14.346504483438013,14.334753129394164
Life expectancy,Russian Federation,Male,70 to 74,Years,2008,9.644928288551863,9.649456995547474,9.640533423295096
Life expectancy,Russian Federation,Female,70 to 74,Years,2008,12.611406826169064,12.619359777686567,12.603637507171815
Life expectancy,Russian Federation,Both,70 to 74,Years,2008,11.54118335091767,11.546467264049088,11.535923385892625
Life expectancy,Russian Federation,Male,75 to 79,Years,2008,7.738581732989527,7.7422001980989315,7.7351431541406726
Life expectancy,Russian Federation,Female,75 to 79,Years,2008,9.478770807513657,9.485309718615405,9.472382866099595
Life expectancy,Russian Federation,Both,75 to 79,Years,2008,8.930936907546037,8.935387702705901,8.92630031448977
Life expectancy,Russian Federation,Male,<1 year,Years,2008,61.4045572639156,61.42206253746932,61.387083427535494
Life expectancy,Russian Federation,Female,<1 year,Years,2008,73.97241402536753,73.99324245137801,73.95097780915744
Life expectancy,Russian Federation,Both,<1 year,Years,2008,67.51768164396589,67.53182365729482,67.50294269407088
Life expectancy,Russian Federation,Male,80 to 84,Years,2008,6.176897892204898,6.1794598544514034,6.174427282551862
Life expectancy,Russian Federation,Female,80 to 84,Years,2008,6.9215822660085795,6.9264559096430585,6.916772429141628
Life expectancy,Russian Federation,Both,80 to 84,Years,2008,6.730893268454424,6.734527205347088,6.7271859814518615
Life expectancy,Russian Federation,Male,85 to 89,Years,2008,4.921679508027641,4.923326880237648,4.920025973970528
Life expectancy,Russian Federation,Female,85 to 89,Years,2008,4.9185829697727295,4.922100523016781,4.91513891046864
Life expectancy,Russian Federation,Both,85 to 89,Years,2008,4.9184379164002365,4.92126196239134,4.915551711041599
Life expectancy,Russian Federation,Male,90 to 94,Years,2008,3.5730261561355903,3.5739392143117517,3.572149997539946
Life expectancy,Russian Federation,Female,90 to 94,Years,2008,3.425098515600412,3.4273937426783507,3.422746716663539
Life expectancy,Russian Federation,Both,90 to 94,Years,2008,3.4508299884228224,3.452777511000842,3.4488555821504105
Life expectancy,Russian Federation,Male,1 to 4,Years,2009,62.108180038019235,62.130816425094956,62.08234850867122
Life expectancy,Russian Federation,Female,1 to 4,Years,2009,74.10471683296839,74.12504691348856,74.08650310927669
